date,well_name,hover_open,pressure_down,temperature_down,chock_size,pressure_top,temprature_top,chocke_pressure,oil,gas,water,water_i,FLOW_KIND
2014-04-22,NO 15/9-F-11 H,24.0,235.996225,106.37972,11.345026041666667,69.01104458333333,66.374298125,40.476997708333336,1206.79,172837.67,121.1,,production
2014-04-23,NO 15/9-F-11 H,24.0,235.831538125,106.38664416666667,11.429507708333333,68.941030625,65.14406541666666,40.35861,1278.99,181708.34,136.4,,production
2014-04-24,NO 15/9-F-11 H,24.0,235.70414535714286,106.39678035714286,6.683831666666666,68.90057357142857,65.06292357142857,40.27986071428571,833.38,119219.71,83.46,,production
2014-04-25,NO 15/9-F-11 H,24.0,235.91356875,106.40297583333333,11.41040375,69.003419375,65.9036525,40.384735416666665,1294.23,184558.56,151.94,,production
2014-04-26,NO 15/9-F-11 H,24.0,236.16223166666666,106.40162916666667,11.409794375,69.13709354166667,64.889185625,40.50265104166667,1280.42,183250.44,150.99,,production
2014-04-27,NO 15/9-F-11 H,24.0,236.66421979166665,106.397873125,11.31994,69.39107291666667,66.36316875,40.728425625,1266.17,182478.96,144.53,,production
2014-04-28,NO 15/9-F-11 H,24.0,235.89336166666666,106.40779375,11.505456875,68.922948125,67.54840520833334,40.26052395833333,1295.64,185739.2,147.68,,production
2014-04-29,NO 15/9-F-11 H,24.0,235.973138125,106.41244625,11.700076875,68.99888229166666,66.62895125,40.33422083333333,1267.79,183213.12,151.96,,production
2014-04-30,NO 15/9-F-11 H,24.0,233.89654083333335,106.43745604166666,11.841323958333334,67.77351770833333,67.03143916666667,39.09278583333333,1256.92,181631.4,154.95,,production
2014-05-01,NO 15/9-F-11 H,24.0,229.995134375,106.51789041666666,12.483428958333333,65.65309916666666,67.67303541666666,36.959253125,1349.88,194328.99,168.21,,production
2014-05-02,NO 15/9-F-11 H,24.0,229.85697416666667,106.513076875,12.522528958333334,65.54247166666667,67.74527666666667,36.729948541666666,1350.61,194753.36,168.2,,production
2014-05-03,NO 15/9-F-11 H,24.0,229.75282958333332,106.50595854166667,12.492269791666667,65.42077625,68.00694125,36.746469166666664,1342.36,190175.34,168.8,,production
2014-05-04,NO 15/9-F-11 H,24.0,229.74459208333334,106.49716145833334,12.583236041666666,65.37039416666667,67.69938416666666,36.674976875,1344.44,193142.38,170.86,,production
2014-05-05,NO 15/9-F-11 H,24.0,229.90915645833334,106.48808583333333,12.499760625,65.39948625,66.70222833333334,36.70160625,1318.46,190889.88,158.84,,production
2014-05-06,NO 15/9-F-11 H,24.0,230.10661208333335,106.48112770833333,12.4439825,65.41844333333333,66.13548479166667,36.68841583333333,1292.56,186829.94,158.44,,production
2014-05-07,NO 15/9-F-11 H,24.0,230.34427208333332,106.468584375,12.368464583333333,65.363021875,67.66281354166667,35.868093125,1281.25,186931.11,156.53,,production
2014-05-08,NO 15/9-F-11 H,22.32514,230.49517109212306,106.47457192806405,11.48841875,65.32697148402653,65.74526992568916,35.27682778716729,1156.6,161448.76,163.93,,production
2014-05-09,NO 15/9-F-11 H,13.17486,256.71145128742165,105.42759837085175,5.746959375,77.14479562254172,47.80113091187307,48.06452255241422,493.47,67887.71,202.56,,production
2014-05-10,NO 15/9-F-11 H,24.0,233.16163145833335,106.00950895833333,11.487718541666666,65.18112458333333,64.36347104166667,36.248761458333334,1206.07,66631.07,308.35,,production
2014-05-11,NO 15/9-F-11 H,24.0,231.19132583333334,106.25274729166667,11.5827775,64.940578125,64.777074375,35.962594375,1111.36,158901.81,141.34,,production
2014-05-12,NO 15/9-F-11 H,24.0,230.73491666666666,106.32280333333334,11.6386225,64.84610291666667,66.47621625,35.84695166666667,1089.83,157646.28,131.61,,production
2014-05-13,NO 15/9-F-11 H,24.0,231.10826170212766,106.34192872340425,11.613054042553191,65.12241872340425,65.84437,36.230949574468085,1108.5,160327.13,129.28,,production
2014-05-14,NO 15/9-F-11 H,24.0,230.57296276595744,106.34733404255319,11.58769829787234,64.76518170212766,65.92732617021277,36.30099510638298,1120.87,161680.66,125.34,,production
2014-05-15,NO 15/9-F-11 H,24.0,229.0462204255319,106.34850446808511,11.617382127659575,63.78620574468085,64.92685404255319,35.2848785106383,1051.71,150929.04,134.46,,production
2014-05-16,NO 15/9-F-11 H,24.0,225.12221425531914,106.41485787234042,12.017074255319148,61.624348085106384,65.58043382978724,33.11436617021277,1069.25,152324.57,133.96,,production
2014-05-17,NO 15/9-F-11 H,24.0,225.39774354166667,106.39360208333333,12.0076075,61.642491041666666,66.47411666666666,33.29836958333333,1065.51,149817.16,133.28,,production
2014-05-18,NO 15/9-F-11 H,24.0,225.32186829787233,106.38319489361702,11.75306,61.495817872340425,65.57658,33.15578744680851,1060.68,149171.67,136.64,,production
2014-05-19,NO 15/9-F-11 H,24.0,225.1499255319149,106.37742085106383,12.023994468085107,61.28732255319149,66.15123744680851,32.94812680851064,1070.94,148690.73,140.15,,production
2014-05-20,NO 15/9-F-11 H,24.0,225.13586319148936,106.37293361702127,11.723541041666667,61.18651340425532,66.60007489361702,32.84404808510638,1039.28,145145.34,135.83,,production
2014-05-21,NO 15/9-F-11 H,24.0,225.30838770833333,106.36851041666667,11.864726875,61.210771875,66.17546791666666,32.86605125,1051.25,148397.43,137.24,,production
2014-05-22,NO 15/9-F-11 H,24.0,225.2072525,106.36625666666667,11.793432083333334,61.02456895833333,66.50563875,32.67525,1056.25,153849.37,141.14,,production
2014-05-23,NO 15/9-F-11 H,24.0,225.11427479166667,106.36883104166667,11.794180208333334,60.908304791666666,64.81029416666667,32.55148729166667,1067.53,155309.42,149.15,,production
2014-05-24,NO 15/9-F-11 H,24.0,225.21326520833333,106.37895416666667,11.824590208333333,60.86142916666667,67.71533104166667,32.542502291666665,1079.36,156708.8,161.5,,production
2014-05-25,NO 15/9-F-11 H,24.0,225.04233041666666,106.40460104166667,12.062158125,60.75279770833333,67.77136291666666,32.39115625,1102.34,155401.95,165.02,,production
2014-05-26,NO 15/9-F-11 H,24.0,225.10062872340424,106.42763170212766,11.933714791666667,60.776557021276595,67.86243489361702,32.28637510638298,1057.78,154921.61,140.14,,production
2014-05-27,NO 15/9-F-11 H,24.0,225.24135895833334,106.43117791666667,12.17781875,60.72556125,68.10650520833333,32.225879166666665,1063.17,157209.88,150.54,,production
2014-05-28,NO 15/9-F-11 H,24.0,224.79586395833334,105.39582833333333,12.154652916666667,60.81314458333333,68.374256875,32.30903729166667,1087.43,159981.09,198.19,,production
2014-05-29,NO 15/9-F-11 H,24.0,225.553343125,106.4553225,12.191479375,60.789275,68.70661958333334,32.268831666666664,1096.32,161324.73,199.19,,production
2014-05-30,NO 15/9-F-11 H,24.0,225.65129583333334,106.4634025,12.299007708333333,60.7764,68.40816770833334,32.25807145833333,1111.83,164196.07,202.64,,production
2014-05-31,NO 15/9-F-11 H,24.0,225.55593229166666,106.478515,12.320572291666666,60.6679225,68.35561083333333,32.151425625,1134.99,167666.0,206.11,,production
2014-06-01,NO 15/9-F-11 H,24.0,225.11961770833332,106.50007708333334,12.446855,60.385171041666666,68.70463375,31.859575416666665,1152.6,170349.69,209.79,,production
2014-06-02,NO 15/9-F-11 H,21.66666,228.66496655886047,106.3426736797919,10.813029166666666,61.88907405577971,64.38774611147265,33.10561842769029,1068.24,158582.92,176.72,,production
2014-06-03,NO 15/9-F-11 H,24.0,225.11948979166667,106.397573125,12.012431458333333,59.71652520833333,66.67800416666667,31.144847916666667,1109.18,162654.16,206.04,,production
2014-06-04,NO 15/9-F-11 H,24.0,225.57977,106.48525583333333,12.130715833333333,60.28316229166666,68.157943125,31.71132875,1109.98,163691.38,206.1,,production
2014-06-05,NO 15/9-F-11 H,24.0,225.1734864053114,106.53761489006362,12.203765625,60.09319624369738,68.24619764521785,31.530253062811617,1178.62,173181.52,207.6,,production
2014-06-06,NO 15/9-F-11 H,24.0,225.91888041666667,106.541074375,12.229738958333334,60.43289854166667,69.07543125,31.860019375,1180.81,170780.98,207.67,,production
2014-06-07,NO 15/9-F-11 H,24.0,225.23656395833333,106.56305354166666,12.353701041666667,60.00886020833333,69.371743125,31.439925833333334,1199.75,173330.3,209.56,,production
2014-06-08,NO 15/9-F-11 H,24.0,225.11202166666666,106.57722916666667,12.333340208333333,59.90951916666667,68.10348958333333,31.351276041666665,1197.7,173333.04,208.41,,production
2014-06-09,NO 15/9-F-11 H,24.0,225.20944166666666,106.58427375,12.324998333333333,59.868841875,69.13540270833333,31.302766875,1349.24,197569.52,209.78,,production
2014-06-10,NO 15/9-F-11 H,24.0,225.36724291666667,106.58501625,12.257883333333334,59.88891291666667,68.55947604166667,31.328858541666666,1189.09,175045.96,205.42,,production
2014-06-11,NO 15/9-F-11 H,24.0,225.38337666666666,106.58970979166666,12.035807916666666,59.8468475,67.87618375,31.287125833333334,1172.31,170982.37,195.05,,production
2014-06-12,NO 15/9-F-11 H,24.0,224.829265625,106.6037175,12.087184166666667,59.466293125,69.577164375,30.924543958333334,1175.15,170180.4,195.92,,production
2014-06-13,NO 15/9-F-11 H,24.0,224.68764791666666,106.61041895833333,12.203423541666666,59.3491375,69.30005270833334,30.793151875,1116.79,164074.34,197.37,,production
2014-06-14,NO 15/9-F-11 H,24.0,224.86779208333334,106.60767875,12.246285833333333,59.401581666666665,68.84252541666666,30.841233333333335,1102.45,162814.92,195.5,,production
2014-06-15,NO 15/9-F-11 H,24.0,224.94912125,106.60488875,12.240543333333333,59.37950583333333,68.90014541666666,30.837990416666667,1104.3,163026.07,195.43,,production
2014-06-16,NO 15/9-F-11 H,24.0,223.1118025531915,106.63029531914894,12.310012291666666,58.2639870212766,69.01246510638298,29.71652085106383,1120.89,164489.89,195.67,,production
2014-06-17,NO 15/9-F-11 H,24.0,220.39234583333334,106.6962125,13.093262916666667,56.79611875,69.55206833333334,28.230597708333335,1156.42,170403.34,205.72,,production
2014-06-18,NO 15/9-F-11 H,24.0,220.02878875,106.69953,13.2360425,56.589615625,69.704006875,28.022239166666665,1160.01,170577.28,209.65,,production
2014-06-19,NO 15/9-F-11 H,24.0,219.926858125,106.69928916666667,13.162943958333333,56.47645708333334,69.0998825,27.908444375,1147.01,169702.0,216.58,,production
2014-06-20,NO 15/9-F-11 H,24.0,219.90632104166667,106.69501916666667,13.204390625,56.37437666666667,69.34170666666667,27.8079175,1146.84,169233.29,209.38,,production
2014-06-21,NO 15/9-F-11 H,24.0,219.46973270833334,106.69803416666667,13.318678958333333,56.076303333333335,69.62680083333333,27.521183333333333,1146.08,168593.88,208.39,,production
2014-06-22,NO 15/9-F-11 H,24.0,219.92444958333334,106.687900625,13.321146875,56.255245625,69.36385468085106,27.7043675,1136.02,165565.61,213.17,,production
2014-06-23,NO 15/9-F-11 H,24.0,219.93884145833334,106.68002416666667,13.325237291666667,56.20050416666667,69.54824854166667,27.30610625,1117.48,164287.51,211.74,,production
2014-06-24,NO 15/9-F-11 H,24.0,219.70114729166667,106.68699791666667,13.330349166666666,56.04299,69.55720145833334,27.487468125,1169.41,171699.81,221.46,,production
2014-06-25,NO 15/9-F-11 H,24.0,220.15406638297873,106.67794787234043,12.974334583333333,56.236742127659575,69.66488765957446,27.676928510638298,1199.09,177015.68,217.44,,production
2014-06-26,NO 15/9-F-11 H,16.33333,234.44419285006794,106.28311206521266,7.664152916666667,64.21623563575217,61.61047977125301,36.544699558742764,660.56,98984.27,121.06,,production
2014-06-27,NO 15/9-F-11 H,23.33334,230.92663584558832,105.73694271200351,11.122487291666667,59.716258063217694,63.83463034198276,30.711049676437234,964.21,145661.21,179.68,,production
2014-06-28,NO 15/9-F-11 H,24.0,219.87866319148935,106.54172510638298,12.649351666666666,55.107948723404256,69.37960510638298,26.44618510638298,1119.75,167672.0,229.53,,production
2014-06-29,NO 15/9-F-11 H,24.0,220.1648695744681,106.58138510638298,12.439657083333334,55.54333723404255,69.08636,26.885444468085108,1107.66,165827.2,208.5,,production
2014-06-30,NO 15/9-F-11 H,24.0,220.2959810638298,106.59833808510638,12.51362,55.700855957446805,68.7319625531915,27.06092,1141.0,171373.98,209.26,,production
2014-07-01,NO 15/9-F-11 H,24.0,220.0743725,106.61176541666667,12.594217916666667,55.60212020833333,68.99599020833334,26.951460208333334,1109.35,166045.73,204.13,,production
2014-07-02,NO 15/9-F-11 H,24.0,220.10895916666666,106.61866895833333,12.590178958333333,55.64662166666667,67.69631354166667,27.007572291666666,1109.15,165832.45,203.81,,production
2014-07-03,NO 15/9-F-11 H,24.0,220.094055625,106.62322041666667,12.59989375,55.63164375,67.6748875,26.967472083333334,1110.91,165826.99,204.26,,production
2014-07-04,NO 15/9-F-11 H,24.0,219.98941291666668,106.63284520833334,12.731207083333333,55.6028525,67.637501875,26.941775208333333,1111.67,166008.01,206.62,,production
2014-07-05,NO 15/9-F-11 H,24.0,220.04977208333332,106.63158729166666,12.700692083333333,55.60195291666667,68.172675625,26.931487708333332,1107.58,164858.0,206.98,,production
2014-07-06,NO 15/9-F-11 H,24.0,220.03946354166666,106.63419354166666,12.595950208333333,55.56895895833333,69.263845625,26.891843333333334,1098.4,163484.52,206.21,,production
2014-07-07,NO 15/9-F-11 H,24.0,220.256729375,106.63282625,12.488990625,55.67509916666667,68.90269895833333,27.0167375,1110.52,165613.65,201.25,,production
2014-07-08,NO 15/9-F-11 H,24.0,220.23871153846153,106.63309,12.336557916666667,55.654874615384614,69.31325076923076,26.986424615384614,1104.61,164395.38,198.11,,production
2014-07-09,NO 15/9-F-11 H,24.0,220.09909,106.63538,12.332626458333333,55.58589,69.80494,26.92963,1100.81,164201.39,197.94,,production
2014-07-10,NO 15/9-F-11 H,24.0,219.89941,106.64207,12.226295416666666,55.47901,69.49523,26.7837,1109.35,165647.29,191.9,,production
2014-07-11,NO 15/9-F-11 H,24.0,220.5614,106.63538,12.148917916666667,55.85052,69.74223,27.22113,1106.42,164021.16,227.05,,production
2014-07-12,NO 15/9-F-11 H,24.0,219.43013,106.65141,12.579786666666667,55.26751,69.88648,26.63746,1120.08,166571.66,186.33,,production
2014-07-13,NO 15/9-F-11 H,24.0,218.92892,106.66972,12.494260625,54.94748,69.71252,26.27449,1109.35,164737.39,183.43,,production
2014-07-14,NO 15/9-F-11 H,24.0,218.73827958333334,106.66408979166667,12.456491875,54.88874166666667,69.99654895833334,26.24962,1091.38,162140.52,190.36,,production
2014-07-15,NO 15/9-F-11 H,24.0,217.942891875,106.66411583333333,12.531338958333333,54.47550520833333,69.09865833333333,25.8380025,1117.68,165376.91,191.5,,production
2014-07-16,NO 15/9-F-11 H,24.0,217.78210145833333,106.655174375,12.536836666666666,54.378179583333335,69.10286208333333,25.740169166666668,1110.34,165067.03,191.84,,production
2014-07-17,NO 15/9-F-11 H,24.0,217.98861166666666,106.64209,12.441664583333333,54.46721770833334,68.72094666666666,25.843792708333332,1102.21,163594.84,190.05,,production
2014-07-18,NO 15/9-F-11 H,24.0,218.00561895833334,106.632663125,12.453032291666666,54.437288333333335,70.05028895833334,25.804465208333333,1095.2,162981.24,189.87,,production
2014-07-19,NO 15/9-F-11 H,24.0,217.96301833333334,106.62756354166666,12.469644583333332,54.409406041666664,69.31181020833333,25.763367083333332,1094.58,163594.52,190.06,,production
2014-07-20,NO 15/9-F-11 H,22.66667,220.0837669159078,106.54200998727647,11.394137916666667,55.46801575725945,67.6705482280988,26.52977210544822,1063.56,164245.31,168.36,,production
2014-07-21,NO 15/9-F-11 H,24.0,220.59840375,106.48926,11.503860625,55.053522916666665,68.44180708333333,26.426420208333333,1047.69,156868.15,181.69,,production
2014-07-22,NO 15/9-F-11 H,24.0,220.55791145833334,106.55863916666667,11.608487291666666,55.471795625,69.76274208333334,26.850883541666665,1047.04,154778.52,178.89,,production
2014-07-23,NO 15/9-F-11 H,24.0,220.28415958333332,106.57879395833334,11.611534791666667,55.421315625,69.611179375,26.795642708333332,1037.74,155890.97,271.57,,production
2014-07-24,NO 15/9-F-11 H,24.0,220.17741,106.59016520833333,11.617863125,55.40191375,70.319616875,26.76859,1051.17,157123.73,265.81,,production
2014-07-25,NO 15/9-F-11 H,24.0,220.11870041666666,106.59564166666667,11.778187708333334,55.41021270833333,70.39516229166667,26.774742083333333,1056.31,157548.66,269.56,,production
2014-07-26,NO 15/9-F-11 H,24.0,220.51528375,106.59001520833333,11.717275,55.607796666666665,70.53939458333333,27.03467,1044.72,156697.43,290.62,,production
2014-07-27,NO 15/9-F-11 H,24.0,220.218445,106.59758583333333,11.729636875,55.46821229166667,70.25138104166666,26.919120416666665,1052.32,156736.09,301.5,,production
2014-07-28,NO 15/9-F-11 H,24.0,220.24689666666666,106.59681458333333,11.766615416666667,55.463803541666664,70.354366875,26.917875208333335,1047.4,156282.96,284.73,,production
2014-07-29,NO 15/9-F-11 H,24.0,220.262546875,106.59575979166667,11.777000208333334,55.48453895833333,69.756810625,26.927046666666666,1040.16,155285.89,283.71,,production
2014-07-30,NO 15/9-F-11 H,24.0,220.28224895833333,106.594780625,11.803311458333333,55.49030895833334,69.21326583333334,26.864930416666667,997.38,147290.07,251.53,,production
2014-07-31,NO 15/9-F-11 H,24.0,220.06439270833334,106.59753270833333,11.871628125,55.35297958333334,69.95090479166667,26.69238375,1255.25,187170.83,291.18,,production
2014-08-01,NO 15/9-F-11 H,24.0,220.02809166666665,106.59711,11.916725625,55.33018916666666,69.98499708333334,26.669264375,1268.08,189016.0,292.16,,production
2014-08-02,NO 15/9-F-11 H,24.0,220.04121458333333,106.59984791666666,11.863151041666667,55.370599166666665,69.71567208333333,26.699435208333334,1267.54,188050.77,290.79,,production
2014-08-03,NO 15/9-F-11 H,24.0,220.07486958333334,106.59862729166667,11.860933958333334,55.390454166666665,69.30359979166667,26.719226666666668,1261.33,189053.18,284.21,,production
2014-08-04,NO 15/9-F-11 H,24.0,219.99779479166668,106.601739375,11.841679791666667,55.38412125,67.95101458333333,26.716475625,1280.23,189631.6,279.24,,production
2014-08-05,NO 15/9-F-11 H,24.0,220.15640375,106.59641125,11.851890625,55.40615208333333,70.04479604166667,26.745039375,1236.61,182851.81,278.2,,production
2014-08-06,NO 15/9-F-11 H,24.0,219.84196458333332,106.59877708333333,11.921908541666667,55.236183125,69.549861875,26.590867916666667,1242.96,184467.81,278.97,,production
2014-08-07,NO 15/9-F-11 H,24.0,220.37812638297873,106.58157914893617,11.647265,55.45427063829787,69.57163744680851,26.817964468085105,1182.78,175606.78,277.87,,production
2014-08-08,NO 15/9-F-11 H,24.0,219.92107382978725,106.58765021276595,11.685015833333333,55.197757872340425,70.21847468085106,26.553912765957445,1179.46,175205.89,282.02,,production
2014-08-09,NO 15/9-F-11 H,24.0,220.07690520833333,106.581266875,11.944136875,55.254498958333336,67.067098125,26.57893375,1175.77,175533.06,288.16,,production
2014-08-10,NO 15/9-F-11 H,24.0,220.1933870212766,106.58192531914894,11.744430416666667,55.33177297872341,66.84625340425532,26.650045319148937,1163.78,173698.77,288.95,,production
2014-08-11,NO 15/9-F-11 H,24.0,219.9237410638298,106.58349085106383,11.773715625,55.16957340425532,65.61622595744682,26.487826382978724,1205.65,181547.69,290.0,,production
2014-08-12,NO 15/9-F-11 H,24.0,220.231110625,106.57760895833333,11.975815208333334,55.316106041666664,64.1632075,26.633681666666668,1214.29,189652.29,291.48,,production
2014-08-13,NO 15/9-F-11 H,24.0,219.93947083333333,106.57968604166666,12.110835208333333,55.10350916666667,67.5426525,26.4237425,1222.62,194422.1,295.74,,production
2014-08-14,NO 15/9-F-11 H,24.0,220.31887125,106.572619375,12.1115975,55.245094375,69.39028520833334,26.584488958333335,1229.06,194670.47,295.21,,production
2014-08-15,NO 15/9-F-11 H,24.0,219.974116875,106.579803125,12.136048541666666,55.06153583333333,69.29861104166666,26.412496666666666,1235.28,193026.5,295.24,,production
2014-08-16,NO 15/9-F-11 H,24.0,219.86203229166668,106.58488354166667,12.132997708333333,55.02381270833333,67.86638291666667,26.361533333333334,1229.35,183529.39,293.36,,production
2014-08-17,NO 15/9-F-11 H,24.0,220.02340354166665,106.57827666666667,12.1543275,55.06218604166666,68.33245458333333,26.462141666666668,1231.86,184055.62,294.78,,production
2014-08-18,NO 15/9-F-11 H,24.0,220.08200979166668,106.57635229166667,12.200414583333334,55.055075625,68.70464104166666,26.507448125,1227.95,184529.76,296.32,,production
2014-08-19,NO 15/9-F-11 H,1.32514,228.85008786422566,106.61892795198997,5.017844318181818,50.65714948526193,68.24706909020934,24.032610191979714,79.31,19001.97,23.83,,production
2014-08-20,NO 15/9-F-11 H,0.0,302.85462,104.3926,0.8221347916666667,0.10495,15.21278,0.16606,0.0,0.0,0.0,,production
2014-08-21,NO 15/9-F-11 H,0.0,299.65543,104.73582,0.81278,0.11477,19.74894,0.12203,0.0,0.0,0.0,,production
2014-08-22,NO 15/9-F-11 H,0.0,299.65543,104.73582,0.81278,0.11477,19.74894,0.12203,0.0,0.0,0.0,,production
2014-08-23,NO 15/9-F-11 H,0.0,299.65543,104.73582,0.81278,0.11477,19.74894,0.12203,0.0,0.0,0.0,,production
2014-08-24,NO 15/9-F-11 H,0.0,299.65543,104.73582,0.81278,0.11477,19.74894,0.12203,0.0,0.0,0.0,,production
2014-08-25,NO 15/9-F-11 H,22.62487,256.2478840261668,105.34104904683652,7.89567875,72.35169939267276,53.547660373177834,44.03164839315762,740.85,125250.9,233.89,,production
2014-08-26,NO 15/9-F-11 H,24.0,255.5728675,105.59494875,7.725105208333333,71.67998708333333,60.24319666666667,43.28075895833334,583.1,101668.36,123.25,,production
2014-08-27,NO 15/9-F-11 H,24.0,259.9949475,105.34789041666667,7.0176775,74.56548041666667,57.53238354166667,46.30302520833333,521.8,93213.64,104.1,,production
2014-08-28,NO 15/9-F-11 H,23.16668,251.5458239423258,104.24441142843084,7.490768125,72.0380183848182,57.66449950010964,44.69578868624248,589.54,102773.96,113.1,,production
2014-08-29,NO 15/9-F-11 H,24.0,261.58971541666665,105.44426083333333,6.622727083333333,75.69730645833333,54.512781875,47.486931875,516.94,92718.92,99.26,,production
2014-08-30,NO 15/9-F-11 H,24.0,265.072283125,105.51385854166666,6.308698125,77.127005625,53.43155791666667,48.80400083333333,481.7,86361.91,93.42,,production
2014-08-31,NO 15/9-F-11 H,24.0,265.78688020833334,105.48328916666667,6.009582916666667,77.35369,54.855233958333336,49.125755625,469.7,84231.27,92.97,,production
2014-09-01,NO 15/9-F-11 H,24.0,265.812269375,105.45011333333333,6.380076041666666,77.04835333333334,53.2904625,48.67292,488.42,88177.33,105.92,,production
2014-09-02,NO 15/9-F-11 H,24.0,259.0825589583333,105.56852833333333,7.031629583333333,73.56519166666666,57.54545395833333,45.12983166666667,610.72,104604.71,116.99,,production
2014-09-03,NO 15/9-F-11 H,20.33333,227.28934412745477,106.18337901638836,10.544950833333333,55.704848616847315,67.24516472361388,26.8921695821737,1123.32,183219.41,230.71,,production
2014-09-04,NO 15/9-F-11 H,24.0,220.12360145833333,106.43537458333333,13.022823333333333,53.67159291666667,69.84607270833334,24.908633125,1319.35,210763.23,308.51,,production
2014-09-05,NO 15/9-F-11 H,24.0,220.24109729166668,106.49231583333334,12.628906875,54.14682875,70.0645725,25.663128125,1258.26,204456.12,289.78,,production
2014-09-06,NO 15/9-F-11 H,24.0,219.88414723404256,106.4931129787234,12.27876,53.99100276595745,69.91098659574467,25.49933659574468,1245.86,202839.6,288.94,,production
2014-09-07,NO 15/9-F-11 H,24.0,219.4758325,106.50225708333333,12.520737916666667,53.860023125,69.43200479166667,25.379421875,1240.68,202372.66,290.55,,production
2014-09-08,NO 15/9-F-11 H,24.0,219.52300085106384,106.50031957446808,12.494847021276597,53.89569957446808,69.53222276595744,25.423608085106384,1236.58,201142.57,290.71,,production
2014-09-09,NO 15/9-F-11 H,24.0,219.30643333333333,106.49925770833333,12.477044583333333,53.802265,69.39064520833334,25.325675625,1229.27,199380.0,287.61,,production
2014-09-10,NO 15/9-F-11 H,24.0,219.56513479166668,106.49367625,12.349115208333334,53.94467541666667,70.013454375,25.48499125,1220.28,198198.83,283.01,,production
2014-09-11,NO 15/9-F-11 H,24.0,219.76365458333333,106.48943395833334,12.311141875,54.06588375,70.00868875,25.601379583333333,1195.64,191769.07,294.81,,production
2014-09-12,NO 15/9-F-11 H,24.0,220.21344458333334,106.47952125,12.159381875,54.292447708333334,69.72057833333334,25.830994791666665,1222.65,178391.61,290.95,,production
2014-09-13,NO 15/9-F-11 H,24.0,219.66935020833333,106.48576583333333,12.2135225,54.004684375,69.90423791666667,25.551661041666666,1223.26,178416.83,294.25,,production
2014-09-14,NO 15/9-F-11 H,24.0,219.64433583333334,106.485473125,12.166638333333333,53.97089020833333,70.05760458333333,25.496338958333332,1201.18,176881.02,288.89,,production
2014-09-15,NO 15/9-F-11 H,24.0,219.55303916666668,106.48686604166667,12.155227083333333,53.92505,68.87707208333333,25.470593958333332,1227.24,182792.46,287.69,,production
2014-09-16,NO 15/9-F-11 H,24.0,219.57652208333334,106.48366958333334,12.179853958333334,53.92558875,67.92015604166667,25.35343875,1216.49,182883.83,288.0,,production
2014-09-17,NO 15/9-F-11 H,24.0,220.08004531914892,106.47820574468085,11.877254791666667,54.148769787234045,68.6536570212766,25.673550212765957,1203.66,181430.45,286.11,,production
2014-09-18,NO 15/9-F-11 H,24.0,220.15616297872342,106.47702638297872,12.12078425531915,54.15042106382979,69.14107893617022,25.67386,1200.48,179086.64,328.74,,production
2014-09-19,NO 15/9-F-11 H,24.0,220.30948489361703,106.47211021276595,12.078432978723404,54.18488914893617,69.38983617021276,25.712950638297873,1189.08,178947.72,326.9,,production
2014-09-20,NO 15/9-F-11 H,24.0,220.49254127659574,106.46788297872341,11.766531041666667,54.217124680851065,69.61662680851065,25.76295510638298,1186.37,177587.4,318.06,,production
2014-09-21,NO 15/9-F-11 H,24.0,220.5733865957447,106.46571680851063,12.011113829787234,54.223769361702125,68.97144319148936,25.75838,1188.93,178742.8,326.83,,production
2014-09-22,NO 15/9-F-11 H,24.0,220.41008106382978,106.47039829787234,12.056609361702128,54.09121872340425,69.37124234042554,25.621432978723405,1193.53,179332.57,333.01,,production
2014-09-23,NO 15/9-F-11 H,24.0,220.21852541666667,106.47667458333333,12.057308541666666,53.98094208333333,69.367358125,25.5107775,1187.64,178711.46,329.53,,production
2014-09-24,NO 15/9-F-11 H,24.0,220.1489425,106.47779541666667,12.090829791666666,53.89891708333333,69.73055291666667,25.409833541666668,1187.34,180227.01,334.7,,production
2014-09-25,NO 15/9-F-11 H,24.0,220.18095666666667,106.47823791666667,12.056007083333334,53.893787083333336,68.37725083333333,25.440388333333335,1187.17,180330.94,333.65,,production
2014-09-26,NO 15/9-F-11 H,24.0,220.17520166666668,106.47677541666667,12.034798958333333,53.84643125,67.90505708333333,25.374285625,1184.83,180079.68,331.38,,production
2014-09-27,NO 15/9-F-11 H,24.0,220.47033354166666,106.47528020833333,11.983215208333334,53.99397895833334,67.61093166666667,25.53951,1168.83,178718.14,330.69,,production
2014-09-28,NO 15/9-F-11 H,24.0,220.70409125,106.46962979166666,11.978501458333334,54.061002083333335,67.91346375,25.611236666666667,1164.44,177706.95,328.12,,production
2014-09-29,NO 15/9-F-11 H,1.09181,230.42917833533306,106.5075810544875,2.5571585106382977,52.68188420521886,69.38696160522436,24.274447007904307,39.68,9052.87,12.74,,production
2014-09-30,NO 15/9-F-11 H,21.24153,248.8770072560404,105.55262653965605,7.4365539583333335,67.51553600758514,54.82251919369744,39.35078972163493,680.46,174084.77,191.27,,production
2014-10-01,NO 15/9-F-11 H,24.0,219.698544375,106.27688645833334,12.025069375,51.84490916666667,68.68028020833333,23.410528125,1129.14,183325.06,330.99,,production
2014-10-02,NO 15/9-F-11 H,24.0,219.55780916666666,106.39628479166667,12.058421875,52.44730125,68.41254395833333,24.01895625,1196.43,190698.72,328.27,,production
